variant,seed,gpu_id,epoch,lr,train_loss,train_nz_smooth_l1,train_nzcosloss,train_z_mse,train_z_l1,val_loss,val_nz_smooth_l1,val_nzcosloss,val_z_mse,val_z_l1
wo_query_cross_attention,88,0,13,9.782377118595071e-05,1.0149015630720712,0.650202749659656,0.20449321891243996,0.12083231889776565,0.14161987734482614,1.0174122700697157,0.6340769038611752,0.1994763815220042,0.13105037847046336,0.15254680918045233
wo_query_cross_attention,88,0,14,9.731795346418142e-05,1.0133595762449477,0.6494346328108347,0.2036679981680693,0.12106628618855778,0.14102465534639375,1.0132185188332616,0.6350153982268484,0.2007159606790404,0.12902170210792435,0.1488234579365365
wo_query_cross_attention,88,0,15,9.676094099767333e-05,1.0102804177959912,0.6459652343566332,0.20287529641371096,0.12183270764096722,0.14104481548727163,1.0095801851849298,0.6385881563456214,0.2016608118022047,0.1252771820494467,0.14488443666748466
wo_query_cross_attention,88,0,16,9.615334287138057e-05,1.0125774999299861,0.6494042746506551,0.2028116321322052,0.12066772670772516,0.1410996800679837,1.0089420240877673,0.6365678920532252,0.20596100667461426,0.12674071882669483,0.1426529050652094
wo_query_cross_attention,88,0,17,9.549582348493357e-05,1.009837971205313,0.6471477049666241,0.20224848786503732,0.12088327979091497,0.14068274231733705,1.012329861738038,0.6341168531388576,0.19950099561976872,0.13027819573928687,0.14818431169091295
wo_query_cross_attention,88,0,18,9.478910182612781e-05,1.0061085797906213,0.6447218739040579,0.2025429464144875,0.11974966732803986,0.14036556305438644,1.013414400882713,0.6442762209586907,0.2045775301621594,0.12455305363171727,0.1422963796074536
wo_query_cross_attention,88,0,19,9.403395068472123e-05,1.0080619999388223,0.6444354583774567,0.19998728637301977,0.1216818885926557,0.14195101141762959,1.0116402923146108,0.6436799881568048,0.20714886981587546,0.12402542305964248,0.1403604488231146
wo_query_cross_attention,88,0,20,9.323119580739992e-05,1.007087888354315,0.6441388055187387,0.19996926306178212,0.12126773091118388,0.14169672517478987,1.0047642886515031,0.6530667590877417,0.20398050393369968,0.11430454524546825,0.13540273585269086
wo_query_cross_attention,88,0,21,9.238171499483631e-05,1.0065954282791287,0.6440205405700961,0.20141586391544974,0.12071532822236528,0.1411516305107372,1.000924167124773,0.6392889065348919,0.20235027017458895,0.12140162816956447,0.13905850985469487
wo_query_cross_attention,88,0,22,9.148643714182701e-05,1.0059249666927994,0.6431766117798287,0.19998856269575757,0.12163859971677536,0.14111547851241665,1.0033864260016512,0.6402394523861892,0.1971879061303758,0.12070294368234921,0.14385007561637572
wo_query_cross_attention,88,0,23,9.054634122155992e-05,1.0022996732381122,0.6407085207116141,0.19987120083769233,0.12065141287374147,0.14100413815577686,0.9944785401960569,0.6370383226886324,0.2090073681035906,0.1185928124367375,0.1343437260250885
wo_query_cross_attention,88,0,24,8.95624552151215e-05,1.0011643095059812,0.6404694281896066,0.20057177479056285,0.12042548298075331,0.13998350847417432,1.0002764965280464,0.625253554129195,0.19703240307570988,0.12898602810997728,0.14752070384802338
wo_query_cross_attention,88,0,25,8.853585498741454e-05,1.0036005463395157,0.6414158132183764,0.19962841589023333,0.12138643019403957,0.14098409091684627,0.9969904674923998,0.6192799206592887,0.1970832233901639,0.1310555692352679,0.14811336010546172
wo_query_cross_attention,88,0,26,8.746766311071564e-05,1.0020216201327556,0.6406922936439514,0.2004094638011123,0.12056366067766434,0.14056093074128745,0.997256377830094,0.6330139591505003,0.20069094905216434,0.122372457155767,0.1415244960367111
wo_query_cross_attention,88,0,27,8.635904763715892e-05,0.9980809511900032,0.6368346776382275,0.19933580243891663,0.12095290449523126,0.1406254605349441,0.9938393568211401,0.6278134725589269,0.19771324052992623,0.12411338863148821,0.14305587886082885
wo_query_cross_attention,88,0,28,8.521122082148819e-05,1.0003910866370362,0.6396369275951752,0.1996402623602578,0.12026100935676805,0.14067302042164614,0.995940431402413,0.6419234663952638,0.19953254276862634,0.1158637173322413,0.13838697629059463
wo_query_cross_attention,88,0,29,8.40254377954742e-05,1.0009988737622995,0.6391862051881139,0.19817780952526948,0.12125456419359008,0.14146920345392897,1.0007960745181745,0.6442505944719555,0.2034972566432945,0.11820291232415028,0.13659393293562888
wo_query_cross_attention,88,0,30,8.280299519544635e-05,0.9991365000110788,0.6376783171136743,0.1986101922435554,0.12139788153589459,0.14075520567463146,0.9953246355205094,0.6310835187240341,0.19562429113043933,0.12242109734566564,0.14400787619400301
wo_query_cross_attention,88,0,31,8.154522974444009e-05,1.000861596286151,0.6394024125890522,0.1989280990852588,0.1212475943355992,0.1407475388214664,0.9989620368542982,0.620408940320191,0.1971553090893347,0.13177985376290194,0.148195593829152
wo_query_cross_attention,88,0,32,8.025351679050975e-05,0.9965056325538473,0.6348959294202152,0.19888540651364078,0.12157987449572079,0.14058713193583097,0.9923823374477673,0.6385362845196956,0.19832353481164566,0.11703940520193605,0.13764488664913455
wo_query_cross_attention,88,0,33,7.892926880280571e-05,0.9999007375787831,0.6391352680503635,0.19875402583479257,0.12049995509634814,0.1408885022178058,0.9937126458012578,0.6287860881733429,0.19856056087692464,0.12294159502668629,0.1427046735193511
wo_query_cross_attention,88,0,34,7.757393382706015e-05,0.9959712333505865,0.6354158612157614,0.19754241203270106,0.12102745018433292,0.14075671643674978,0.9909599571245827,0.6334236135427411,0.2009702316709002,0.1196091323843738,0.13744210782497565
wo_query_cross_attention,88,0,35,7.618899390217016e-05,0.9952943077124069,0.6341331050930137,0.19850990783497405,0.1215314467036195,0.14037480044619097,0.9952800654119004,0.6409703011534512,0.19728994498061025,0.11705735108569072,0.1386074450335182
wo_query_cross_attention,88,0,36,7.477596343961014e-05,0.995672017825479,0.6355372159183547,0.1982629050620158,0.12052459634608716,0.14047875603005336,0.9994459179910274,0.627975130021844,0.19902924413950004,0.12693195996171752,0.14502421879622512
wo_query_cross_attention,88,0,37,7.333638756744505e-05,0.9976221795100426,0.6357791039419525,0.1971563779986934,0.12191432843629983,0.1413505537886588,0.9917458498294993,0.6288369417141108,0.19893030589272598,0.12335051664768142,0.1400932313365246
wo_query_cross_attention,88,0,38,7.187184044075539e-05,0.9950884488528111,0.6346044954783597,0.19748747519620105,0.12092355093165154,0.14081666139675494,0.9953453771705105,0.6350230080910314,0.20010167501220957,0.12071850653297424,0.13955301369920106
wo_query_cross_attention,88,0,39,7.038392352032199e-05,0.9963922828529649,0.6341189234584247,0.195776526638779,0.12263163086189668,0.14175346949974668,0.9919052961603432,0.6266425674706265,0.19509461162397843,0.12358073247747271,0.14413468671050225
wo_query_cross_attention,88,0,40,6.887426382145193e-05,0.9937392799056772,0.6330818255978504,0.19751894628197444,0.12151715465929074,0.1403808229424161,0.9899074504949996,0.6390618622574951,0.19711081653351312,0.11443374479944307,0.1378564299580617
wo_query_cross_attention,88,0,41,6.734451213486133e-05,0.9946297608401883,0.6334722933549224,0.19597059904966518,0.12174554142615296,0.1414266255707309,0.9918077708477303,0.6240042071281158,0.19393098344450815,0.12520397883735224,0.1456340910524612
wo_query_cross_attention,88,0,42,6.579634122155991e-05,0.9920183414764564,0.6321151939483424,0.1963271464304839,0.12117914988814597,0.14056041852363713,0.9879811331228021,0.6188097508158341,0.1968924853130279,0.12672457962684341,0.1440005603542668
wo_query_cross_attention,88,0,43,6.423144398371133e-05,0.9955019087943111,0.6342398432616961,0.19601496353052747,0.1217903769576687,0.14146420549196365,0.9899275835892414,0.6349642043883056,0.19672263247103475,0.11774779870420113,0.1388542612265967
wo_query_cross_attention,88,0,44,6.265153161346957e-05,0.9939257091510884,0.6342596671290432,0.19780436800893725,0.1204935763472654,0.14027027795673958,0.9893833182254603,0.6242635828832629,0.19604848092248062,0.1247409904388806,0.1423544876342342
wo_query_cross_attention,88,0,45,6.10583317218155e-05,0.9911140839731056,0.6303746591535992,0.1956340381624981,0.12214273451842116,0.14077966716772025,0.9917652030942451,0.628800564388772,0.19571521066126119,0.12298828110945566,0.14211875489827558
wo_query_cross_attention,88,0,46,5.945358644943945e-05,0.9917509629983912,0.6319952332985981,0.19655738483980292,0.1209611167850631,0.14051591226038754,0.9857628225093559,0.6195322736226291,0.19515518339181628,0.1250632601449817,0.14358969869911795
wo_query_cross_attention,88,0,47,5.783905056173619e-05,0.9909888060307095,0.6311119633385952,0.19588157868976985,0.12143928661281018,0.14049676523180285,0.9852815534207199,0.6278557923511567,0.19788643286367613,0.12017048323354697,0.1383120611384171
wo_query_cross_attention,88,0,48,5.6216489529994535e-05,0.9921678418423153,0.6320614441838642,0.1967899149966715,0.1214205999915644,0.1402908415800206,0.9876018568273898,0.6289809076976894,0.19858221073755827,0.11940886185333374,0.13992096786242408
wo_query_cross_attention,88,0,49,5.4587677600880466e-05,0.9917483584358324,0.6310253890399873,0.1953483500375651,0.12182743939818806,0.14122136149715603,0.9947327567501614,0.6364151109357634,0.19957124390873066,0.1195764058188055,0.13895560616850605
wo_query_cross_attention,88,0,50,5.295439585632452e-05,0.9922872129664976,0.6320857205660932,0.19758321719334618,0.12136908521897223,0.14004078918364196,0.9854272460848501,0.6206472863650628,0.1919130056738013,0.12487443285901138,0.14394902000346652
wo_query_cross_attention,88,0,51,5.1318430265934744e-05,0.991923637008467,0.6314240521752972,0.19587774003397873,0.1218946487029213,0.1406660718971597,0.9870653363344136,0.6316281114065613,0.19534323285694985,0.1174411370651893,0.14032447031242923
wo_query_cross_attention,88,0,52,4.968156973406526e-05,0.9899989351531252,0.6303055169948203,0.19581254049015812,0.12117192892918259,0.1406152215830224,0.9858878788637552,0.6339442973214034,0.1965595507760208,0.11607447634935873,0.13758932445576852
wo_query_cross_attention,88,0,53,4.804560414367551e-05,0.9887412623565791,0.6289825754663987,0.1957644601044893,0.12153531717737419,0.1403411415251599,0.9899726607205214,0.6283996279978347,0.19507907767950475,0.12053862401666308,0.14349486486007446
wo_query_cross_attention,88,0,54,4.641232239911956e-05,0.9911956182104522,0.631519917673433,0.1968040944229094,0.12110817620946744,0.1401654695847867,0.9897097741751589,0.6275589297985645,0.19611605063655574,0.1229411321018109,0.1411516884676355
wo_query_cross_attention,88,0,55,4.478351047000551e-05,0.9895723500646774,0.6300814302390124,0.1971673943578926,0.12100702876531758,0.13990019477724153,0.9940308160378398,0.636101098116974,0.19871670027483257,0.11921535745998578,0.139356016003334
