variant,seed,gpu_id,epoch,lr,train_loss,train_nz_smooth_l1,train_nzcosloss,train_z_mse,train_z_l1,val_loss,val_nz_smooth_l1,val_nzcosloss,val_z_mse,val_z_l1
full_model,66,0,55,4.478351047000551e-05,0.9733390976856823,0.6202409409718345,0.19569179235493042,0.11892140217643649,0.13633085842505072,0.9736386343237277,0.6197976513009801,0.20030383517859834,0.11959158735174404,0.13409747734931632
full_model,66,0,56,4.316094943826383e-05,0.9710906042747671,0.6181793167056924,0.1963518960873425,0.11906067386389362,0.13567466617713897,0.9797782034411168,0.6216237767263845,0.19968634623800852,0.12074528308527344,0.13756598132631187
full_model,66,0,57,4.1546413550560575e-05,0.9733873276975512,0.6212773001806505,0.19652000695664915,0.11868016858777564,0.13516986139616072,0.9785584047195675,0.6091239200445292,0.19196983770135526,0.12866068670347686,0.1447888720009595
full_model,66,0,58,3.994166827818455e-05,0.9736844675810092,0.6201903415659599,0.1952455160460327,0.11924983900625029,0.13662153063162938,0.9770645257695885,0.611779282914806,0.19444558144307938,0.12581807647204804,0.14224438027184022
full_model,66,0,59,3.8348468386530454e-05,0.9722421910953621,0.6182102849749326,0.19524889067726842,0.11972320042563585,0.13668425735353132,0.9763321154150217,0.6270513782507154,0.19992530716746143,0.1157240952905507,0.133593994813532
full_model,66,0,60,3.676855601628871e-05,0.970159230303906,0.6177607907027225,0.19574654010658038,0.1187806887091852,0.13574448420592264,0.9776459909335848,0.6232912925109484,0.19736936234775196,0.11900916310550266,0.13666084366423714
full_model,66,0,61,3.5203658778440126e-05,0.9690613607891954,0.6173804223599946,0.1965739176807517,0.11832206798616467,0.1350719102172325,0.9748987149322048,0.6097957587919508,0.19381413104770492,0.1270816234361082,0.14111425484712567
full_model,66,0,62,3.365548786513868e-05,0.9685896001300458,0.6164896322146699,0.19588450704659252,0.11881742140226788,0.1353403000054931,0.9756474885046605,0.6194336233866853,0.19667156201979274,0.11998122110066697,0.13789687060014383
full_model,66,0,63,3.212573617854808e-05,0.9691563134050086,0.6175762098471379,0.1955051487953002,0.1183166794794,0.13551084901414856,0.9714266318396778,0.6144017584340694,0.2009104741208042,0.12170229410294525,0.13486733749564483
full_model,66,0,64,3.061607647967803e-05,0.9664270068873313,0.6149957364399672,0.19537674247364362,0.11869471242579077,0.13504818319878517,0.9758514300118537,0.6211726276620401,0.19791727242060392,0.12030927974410889,0.13541088725140063
full_model,66,0,65,2.9128159559244618e-05,0.9688124652093876,0.6176640440308518,0.1957602721958967,0.1182890690938654,0.13497921530182067,0.9795695100271667,0.6144632269415505,0.19445294524959783,0.12636885463523945,0.1415109660450179
full_model,66,0,66,2.7663612432554973e-05,0.9662362735448955,0.6151023508368235,0.19545808475111714,0.11815961448255013,0.135245271649489,0.9758129600962382,0.6142544960243876,0.19339711116785233,0.12335036727451082,0.14150955505153046
full_model,66,0,67,2.622403656038986e-05,0.9670734016139455,0.6158654978957805,0.1945942299885168,0.11839072590668441,0.13552006365056224,0.9738420931841021,0.59950822483005,0.19485936722088928,0.13109562961961757,0.1458085536715748
full_model,66,0,68,2.481100609782986e-05,0.9641733164138954,0.6128111309998521,0.1946395383727838,0.11868481925528852,0.13535759787341176,0.9695098935593613,0.6192060843487095,0.19943973962225295,0.11731925338494338,0.13326468259059063
full_model,66,0,69,2.3426066172939892e-05,0.9662918100528723,0.6154871937362767,0.19553836660341797,0.11820640645163412,0.13482902514397035,0.9765667103969522,0.6226709001739704,0.19970042848428815,0.11989259268981893,0.13415302287390102
full_model,66,0,70,2.2070731197194305e-05,0.9644993952794827,0.6142529673153019,0.1951207433576894,0.11789515727270904,0.13479089453082033,0.9722472097506814,0.619133036470868,0.19728736783992398,0.11902226889927028,0.13544822158233993
full_model,66,0,71,2.0746483209490268e-05,0.9656252502478406,0.6146686999625319,0.19487985248792342,0.11834477948604952,0.1351718345187586,0.977162726832247,0.6136823902234948,0.1967226167478684,0.12536834140490913,0.13975068452767642
full_model,66,0,72,1.9454770255559927e-05,0.9631690134205463,0.6139251799985105,0.19627123298198348,0.1168743525558483,0.13423386960961275,0.9749682848505933,0.6091779693806632,0.19448254962325442,0.12723811790934245,0.1413109217569918
full_model,66,0,73,1.819700480455366e-05,0.9689025120566834,0.6157657146578859,0.1954819685468637,0.119126364692905,0.13626944871371294,0.9710417587645367,0.6147121437008279,0.19562516332117663,0.12063360866893134,0.13788343291097735
full_model,66,0,74,1.6974562204525834e-05,0.9618371711123952,0.6131387769196759,0.19539332043995436,0.11702615172139667,0.1339755803346634,0.9705238173681391,0.6160917371845206,0.19822251623668694,0.12059760116865802,0.13472322089661706
full_model,66,0,75,1.578877917851182e-05,0.9653212656636456,0.6143877940426253,0.19508562611766897,0.11834071008361581,0.135049957364058,0.9796268839106328,0.6194163729718294,0.19790893120668776,0.12317746620561908,0.13807857200373558
full_model,66,0,76,1.4640952362841103e-05,0.9624007033410084,0.6127973474934567,0.194929746054803,0.11770348024562037,0.13443500307192965,0.9698045178598905,0.6081287859634263,0.194913039683109,0.12501951333016392,0.1391996935825781
