variant,seed,gpu_id,epoch,lr,train_loss,train_nz_smooth_l1,train_nzcosloss,train_z_mse,train_z_l1,val_loss,val_nz_smooth_l1,val_nzcosloss,val_z_mse,val_z_l1
plain_decoder,66,0,10,9.902880831080307e-05,1.0267051906487359,0.6445614644715271,0.19078001593510116,0.12087519170780858,0.1658785247492315,1.0127567846416092,0.6378869420510018,0.18429734641612688,0.11747812506928576,0.1652430476723544
plain_decoder,66,0,11,9.86796665637763e-05,1.021983822089565,0.6406580776403268,0.19025258720441948,0.12167504905081429,0.16452440971554846,1.0113906141931415,0.6401535936135664,0.18709497850300216,0.11608177695727753,0.16160775872804178
plain_decoder,66,0,12,9.827784105872876e-05,1.0201417091675298,0.6379870727361394,0.18898218534743608,0.12242249887448348,0.1652410406670092,1.0138491905857943,0.6343240460534652,0.18946951682119634,0.12184288072442673,0.16294749960000462
plain_decoder,66,0,13,9.782377118595071e-05,1.0153626993543323,0.634742187457833,0.18871471988950647,0.12226070476678316,0.16400245265375687,1.0058107781538772,0.6266309932547949,0.1822914305142672,0.12097102102650888,0.16706303700847974
plain_decoder,66,0,14,9.731795346418142e-05,1.0129042500926246,0.6337484924037404,0.18839640112783224,0.1216220011877997,0.16333555212203377,1.006325017659311,0.6370458422929407,0.18838648900408214,0.11581281877587515,0.15927311030538288
plain_decoder,66,0,15,9.676094099767333e-05,1.0129667160311848,0.6338857089210664,0.1880351425425567,0.1219493897071213,0.16311404916299302,1.0021986460003405,0.6287865153935281,0.18118921850588943,0.1183779415613089,0.16443957992234898
plain_decoder,66,0,16,9.615334287138057e-05,1.0091063697535605,0.6301913883501897,0.18582531021258833,0.12283098427087266,0.163171343955907,0.9973506652087604,0.625773433900285,0.18137650841353395,0.11783309858748152,0.16305587376761072
plain_decoder,66,0,17,9.549582348493357e-05,1.008034417467574,0.6307252204447349,0.18636547735794906,0.12168695845623943,0.16243950107513463,0.9964977381438054,0.6260481900765361,0.1824201854716095,0.11770624679767062,0.16153321492751077
plain_decoder,66,0,18,9.478910182612781e-05,1.0082890689477184,0.6302191023641598,0.1849107960644655,0.12266968379213193,0.16294488487898656,0.9977224166588089,0.6298045084245073,0.18360939247387664,0.1168300432691135,0.15928315224488312
plain_decoder,66,0,19,9.403395068472123e-05,1.0039523191612028,0.6265953328175297,0.18630780818703208,0.1220991783044589,0.16210389733106179,0.9896591202889374,0.6220834282907101,0.18122346630634387,0.11652736928528742,0.16043660333917034
plain_decoder,66,0,20,9.323119580739992e-05,1.002248000094458,0.6254200982030811,0.18400119535158832,0.12266642801601627,0.1621608761006075,0.989081527325485,0.6238437932786581,0.1821258070309693,0.11633642272786548,0.15783840126760865
plain_decoder,66,0,21,9.238171499483631e-05,1.0001629466195492,0.6243441695310319,0.1843042348657026,0.12236690911347531,0.16129975119323758,0.9913718814871609,0.6233429453126724,0.1854394095807291,0.11757105815118894,0.1577381700685241
plain_decoder,66,0,22,9.148643714182701e-05,1.0038249773689185,0.6274272329696448,0.18508425308082205,0.12230225986833966,0.1615533624567047,0.9850640936740351,0.6189876157730163,0.18071701063352322,0.11697667176139548,0.15874129548600877
plain_decoder,66,0,23,9.054634122155992e-05,0.9962580877348745,0.6212316446269321,0.18371359356547184,0.12266506394517876,0.16050457614820682,0.9876820568423309,0.6122129126635393,0.182545820418753,0.12252071510640382,0.16167553515169245
plain_decoder,66,0,24,8.95624552151215e-05,0.9945243898699726,0.6199804724241962,0.18461714937569418,0.1222932956584139,0.15994205156309294,0.9922009266940749,0.6195965343518457,0.18418069241305002,0.12107906820602508,0.15943497101062068
plain_decoder,66,0,25,8.853585498741454e-05,0.9982840276522805,0.6242438349345479,0.18349547560754167,0.12228595723236245,0.16000649429355124,0.9910162652443673,0.6125838324174204,0.17760644538528145,0.12420154582324339,0.1654276708407503
plain_decoder,66,0,26,8.746766311071564e-05,0.9937216560143101,0.6196798840964103,0.18387012102936415,0.12179896275049654,0.1603077405484895,0.9889280453899103,0.6201326609374773,0.18063914162743788,0.11925415351078353,0.15922166645675218
plain_decoder,66,0,27,8.635904763715892e-05,0.9921465944218827,0.6186983751817334,0.18328371724229056,0.12212177200131548,0.15968459253438658,0.9884555587527268,0.6220004193790717,0.18284157060676964,0.11730559364931557,0.15772874479976642
plain_decoder,66,0,28,8.521122082148819e-05,0.9919034370547698,0.6196462386598623,0.18277976901245385,0.1211668506019893,0.15970045688559817,0.9746700910946384,0.6041310794963624,0.17884767409035499,0.12056810761736617,0.1605470559900848
plain_decoder,66,0,29,8.40254377954742e-05,0.989224540483114,0.6158607014406399,0.18248095086553387,0.12238139542238315,0.15974196439562707,0.9861117506956767,0.6208459621566502,0.18595897362767191,0.11760683610806669,0.15467946753616602
plain_decoder,66,0,30,8.280299519544635e-05,0.9915508198929767,0.6176688048398732,0.18231004726549246,0.12284985559412084,0.15987713247464697,0.976617351798584,0.6150340579916758,0.18266999607806086,0.11500229136435039,0.1552460052657058
plain_decoder,66,0,31,8.154522974444009e-05,0.9927354098949679,0.6195213369496508,0.18398660325537358,0.12196740511204554,0.15925337247646842,0.984841984715614,0.6194504710066521,0.1775166239050205,0.11819623255571454,0.15843697302646037
plain_decoder,66,0,32,8.025351679050975e-05,0.9873649945670764,0.6167874848955122,0.18174731795998647,0.12107249529305057,0.15863135290370875,0.983722194553361,0.6045318848732743,0.17519000680651323,0.12609452338621163,0.16550078052349082
plain_decoder,66,0,33,7.892926880280571e-05,0.990158007262429,0.61726355925593,0.1820828690473869,0.12221396060016596,0.15963905473682105,0.9880979442833766,0.6079335568950959,0.18150313874093985,0.1259585941934279,0.16345422283241434
plain_decoder,66,0,34,7.757393382706015e-05,0.9884679824561766,0.6151876275208562,0.1817172275311211,0.12268166866170406,0.15974007394296313,0.9798897949801793,0.612109966344331,0.1793092761925769,0.12002815822875633,0.1580970292823634
plain_decoder,66,0,35,7.618899390217016e-05,0.9846526277269445,0.6143479980775752,0.18166687198136913,0.12129280387011494,0.1581783922339019,0.9826797294151927,0.6179593485551769,0.1809197351775294,0.11742555967496174,0.15683496592945698
plain_decoder,66,0,36,7.477596343961014e-05,0.9834869187930713,0.6121528397611453,0.1815967143977784,0.12224466326310893,0.15829105517406725,0.9788127786536673,0.6020322200644812,0.17353586394576204,0.12434574067345401,0.16566688080068348
