variant,seed,gpu_id,epoch,lr,train_loss,train_nz_smooth_l1,train_nzcosloss,train_z_mse,train_z_l1,val_loss,val_nz_smooth_l1,val_nzcosloss,val_z_mse,val_z_l1
wo_query_self_attention,88,0,25,8.853585498741454e-05,1.0098635622855876,0.648182542475734,0.20349253080225374,0.11920838459300145,0.14072637624546433,1.0073401077018147,0.6110220423307423,0.1930688616894232,0.13950003011129744,0.16028360422037785
wo_query_self_attention,88,0,26,8.746766311071564e-05,1.0106192639306557,0.6474581983113614,0.20313427722024902,0.12025800407745338,0.14133592144732957,1.0070451747970628,0.6325475467482526,0.19845042254409567,0.12662973389962756,0.14864266890304706
wo_query_self_attention,88,0,27,8.635904763715892e-05,1.0058734028208551,0.6432597719260505,0.20247122875588291,0.12044581481050837,0.14093220855797225,1.0116433396669702,0.6657282234177655,0.21589802926825766,0.10902887788898269,0.12893721304620662
wo_query_self_attention,88,0,28,8.521122082148819e-05,1.0044942231329952,0.6434246293525936,0.20304364315990966,0.11960039893279165,0.13994737690310094,1.0035695255865749,0.6529060077588126,0.20257278284261157,0.11229482469890979,0.13708229913337258
wo_query_self_attention,88,0,29,8.40254377954742e-05,1.0046140063438163,0.6434898141462959,0.20099927651136332,0.11954679045850937,0.1410777649338618,1.0022255091289425,0.6611183562104705,0.21211023241194982,0.10647151873523099,0.12858051125289297
wo_query_self_attention,88,0,30,8.280299519544635e-05,1.0056301393070575,0.6433143061134874,0.20184509856681732,0.12021350694448538,0.1411797738823179,1.0042430976523942,0.639862610462146,0.1989870087233187,0.12158685494932778,0.14330015062037368
wo_query_self_attention,88,0,31,8.154522974444009e-05,1.0027531967093086,0.6418013492483894,0.20153347433800883,0.1197958597740857,0.1403892500516794,1.0045001256619188,0.6308698462085178,0.20634559962523027,0.12685228345590427,0.1436051858356512
wo_query_self_attention,88,0,32,8.025351679050975e-05,0.9996278417647947,0.6390073911912872,0.20064832369625382,0.12014240914501956,0.14015388429394054,1.0040957100012649,0.6305706201747758,0.20142549137908955,0.1268190374603315,0.14599330482864617
wo_query_self_attention,88,0,33,7.892926880280571e-05,0.9992254681622219,0.6390032428246785,0.20189164902354736,0.11944000042482758,0.1398364007681327,0.9991303144130208,0.6455251075132711,0.2022861982469784,0.11433320378785013,0.13812888889256378
wo_query_self_attention,88,0,34,7.757393382706015e-05,1.0025917640810702,0.6420038019348299,0.20137000858929557,0.11968141803579788,0.14022153809703092,1.0030023894929034,0.638143414335595,0.2029008532598868,0.12062274995296637,0.14278581017517836
wo_query_self_attention,88,0,35,7.618899390217016e-05,0.9975692351270247,0.6373149638657635,0.20079960395138982,0.1198507287688957,0.14000373663122276,0.9956516334497301,0.6610846496726012,0.21394003906075956,0.10307635310365174,0.12452061265422713
wo_query_self_attention,88,0,36,7.477596343961014e-05,0.9943081536146362,0.6361434151142138,0.20075802563870965,0.11884541364763634,0.1389403157496069,0.9966193239306177,0.6190381271618622,0.1961167196375065,0.12937060722556662,0.15015221977075666
wo_query_self_attention,88,0,37,7.333638756744505e-05,0.9970435007016003,0.6369893139411169,0.20031915901424752,0.11994011201711853,0.13995449642375066,1.0035336376571498,0.6456434288394742,0.2016353804706192,0.11716402349248065,0.13990847965720182
wo_query_self_attention,88,0,38,7.187184044075539e-05,0.9980719179925449,0.6385136665017902,0.20064804331900482,0.11927683783219187,0.1399573889990363,0.9965496880540409,0.6283049133989832,0.19510906380966261,0.12437563425695584,0.14631460973863927
wo_query_self_attention,88,0,39,7.038392352032199e-05,0.9966694867431763,0.6368146395816623,0.1987604825532507,0.11992016979986368,0.14055443377250643,0.9962955929836461,0.6201589690704457,0.19716054918062928,0.12912161742216915,0.1484347334118465
wo_query_self_attention,88,0,40,6.887426382145193e-05,0.9965531911853309,0.63696052858522,0.2002356121357568,0.11972285111814644,0.1397520106641282,0.9966905252511251,0.6261099770770238,0.19813681598126962,0.12603455967660368,0.14547758723741644
wo_query_self_attention,88,0,41,6.734451213486133e-05,0.9975755278441674,0.6363916035425159,0.19956161956277105,0.12055942314627786,0.1408436912854457,0.9969914631446037,0.6398224520119628,0.2033528391378443,0.11723774267041501,0.1382548396596519
wo_query_self_attention,88,0,42,6.579634122155991e-05,0.9927400733698752,0.633738519490411,0.1992523941032039,0.11966484090803553,0.1397105172531707,0.9936357532384138,0.6398840090982254,0.20637299449846291,0.11560329207737186,0.1349619504625201
wo_query_self_attention,88,0,43,6.423144398371133e-05,0.994266575260289,0.6367377334856062,0.20055534797129787,0.11852517031844118,0.13872600130916518,0.9909483152571085,0.6447548603724761,0.20323664590265186,0.11091887797003018,0.13365624328338965
wo_query_self_attention,88,0,44,6.265153161346957e-05,0.9911982433565094,0.6320437205625306,0.19932668938665113,0.11927942717848271,0.1402117517737399,0.9950022902146557,0.6585892423808154,0.21475899864756087,0.1046474119536316,0.12438614532345313
wo_query_self_attention,88,0,45,6.10583317218155e-05,0.9924718840311391,0.6335277459247259,0.1984615452178747,0.11989334573834479,0.1398200193763154,0.9907751609457325,0.6447364845892939,0.20628852984659013,0.11164813434951586,0.13124626521708707
wo_query_self_attention,88,0,46,5.945358644943945e-05,0.9919115474948264,0.634003597741692,0.20037382566108022,0.11911843178812669,0.13860260590270282,0.9951244531850605,0.6267346347925921,0.1990077077526613,0.12505642073449136,0.14382956586762713
wo_query_self_attention,88,0,47,5.783905056173619e-05,0.9901623496930944,0.632000321047742,0.1985529952430925,0.11970895739992946,0.1391765763244192,0.99357882420189,0.6404444071228995,0.20383013637171699,0.11582686608693551,0.13539249164429704
wo_query_self_attention,88,0,48,5.6216489529994535e-05,0.9914667443435786,0.6331119731313405,0.20012931507477932,0.11948486995140767,0.13880524003851544,0.9964970122329034,0.623968748174135,0.1967027932220057,0.12794467178569302,0.1462321758134293
wo_query_self_attention,88,0,49,5.4587677600880466e-05,0.9868112717504811,0.6295137023517444,0.19927669056892727,0.11906871313931683,0.13859050713898793,0.9905875376871838,0.6445562221459065,0.2009593975192924,0.11188497984251111,0.1336666380608789
wo_query_self_attention,88,0,50,5.295439585632452e-05,0.986981029424664,0.6289185072649863,0.19853092956609636,0.11975291367699657,0.13904414639757132,0.9845705380928265,0.6233426116403827,0.19850938815093544,0.1208025972899289,0.1411706395091876
wo_query_self_attention,88,0,51,5.1318430265934744e-05,0.9859428150551338,0.6297481570657172,0.19979416707394548,0.11847798829674928,0.13781959127292312,0.9885068416397683,0.6220221899199515,0.19541547984218557,0.12484157688943542,0.1439353446095675
wo_query_self_attention,88,0,52,4.968156973406526e-05,0.9866978550490613,0.6291964312234737,0.19885934876295622,0.11950345209264872,0.13856829767958845,0.9949988474839953,0.624393781083889,0.197874769438653,0.1271336082846532,0.1445340780778477
wo_query_self_attention,88,0,53,4.804560414367551e-05,0.9872692400073305,0.6297429276071033,0.1986432204668191,0.1194955751909238,0.13870912442379005,0.9953293083911613,0.6356805766187531,0.20437682268284307,0.11980289677548142,0.1376574230652684
wo_query_self_attention,88,0,54,4.641232239911956e-05,0.9887489973144571,0.6307939340167428,0.1982616334476491,0.11963003199861334,0.1391942192419806,0.9895611206855284,0.6383212627043422,0.2003380923239535,0.11542048541058747,0.13565032917130096
wo_query_self_attention,88,0,55,4.478351047000551e-05,0.9873052680463235,0.6306472173815464,0.19999444553461246,0.11880444257420203,0.13785637720862037,0.9881455950201028,0.6214898580191591,0.19475856402364325,0.12416494736306552,0.14511149965013423
wo_query_self_attention,88,0,56,4.316094943826383e-05,0.9842506411691431,0.6282250299940406,0.19844097309452552,0.11891894649007194,0.137886175822645,0.9898405686694525,0.6351693780379689,0.2000432625592175,0.11746616412165846,0.1371834155331257
wo_query_self_attention,88,0,57,4.1546413550560575e-05,0.9867614403090998,0.6296607026975499,0.19962209454786106,0.11887985458014853,0.13840983595538914,0.9883679874405135,0.6406999193796327,0.20362911472573708,0.11305564824895016,0.1327978649521606
wo_query_self_attention,88,0,58,3.994166827818455e-05,0.9815200999332283,0.6261910672414474,0.19829294382380006,0.11864082578521473,0.13754173217433102,0.9848341505738127,0.6189687255752971,0.20035024892735018,0.12529299547258427,0.14039729662588749
