variant,seed,gpu_id,epoch,lr,train_loss,train_nz_smooth_l1,train_nzcosloss,train_z_mse,train_z_l1,val_loss,val_nz_smooth_l1,val_nzcosloss,val_z_mse,val_z_l1
plain_decoder,88,0,11,9.86796665637763e-05,1.025217660612595,0.6439483853871486,0.19089222479349915,0.12096019504329451,0.1648629721760625,1.0125733781088342,0.642979043170853,0.18957216304053612,0.11449936791877438,0.16030888879932045
plain_decoder,88,0,12,9.827784105872876e-05,1.0182488791303426,0.6380141632451081,0.18894021838580508,0.12137185553286052,0.16439275003967066,1.0011712075367551,0.6363060398746555,0.18680221163746927,0.1127775405382576,0.15868652500104033
plain_decoder,88,0,13,9.782377118595071e-05,1.0194722983187956,0.6379769850718896,0.18888047153155565,0.12263249851208556,0.1644225757684961,1.0035122052014294,0.6434756207149684,0.1882045787184726,0.10950554660411357,0.15642874529380513
plain_decoder,88,0,14,9.731795346418142e-05,1.0153641179282114,0.6365889931258435,0.18854086618246793,0.12102226350210381,0.1634824173417553,1.0015271318151664,0.6320973952397031,0.18344105009417572,0.1167200558453069,0.16098915806255712
plain_decoder,88,0,15,9.676094099767333e-05,1.013894096532513,0.6347098235315645,0.18798700588560321,0.12205342191920251,0.1631373454384019,0.9993562717152947,0.62875995091856,0.17929943922593455,0.11768628144810576,0.16326032534445634
plain_decoder,88,0,16,9.615334287138057e-05,1.009884565162392,0.6325621275125122,0.18768593526228206,0.12126900807247008,0.16221046664943148,1.000952116041844,0.6299455791328616,0.1849147608694522,0.11785948344814189,0.16068967375232193
plain_decoder,88,0,17,9.549582348493357e-05,1.0092920518679787,0.6305444853699986,0.18631265966344737,0.12239868269386261,0.16319254992809049,0.9965981163458426,0.6193258370763778,0.18334042034619877,0.12313758911914917,0.16246448123494603
plain_decoder,88,0,18,9.478910182612781e-05,1.005911200082373,0.6282650636068302,0.18553921339687707,0.12282462624591449,0.16205189889834004,0.9967880185982441,0.6233852292086167,0.180064774855001,0.12002095125216955,0.1633494452433139
plain_decoder,88,0,19,9.403395068472123e-05,1.0064851226859974,0.6293029209109963,0.18559961348553297,0.12261197601673862,0.16177041081230525,0.9947671949591492,0.6336564503236215,0.1848895382406503,0.1133926013034194,0.15527337565801788
plain_decoder,88,0,20,9.323119580739992e-05,1.0032138390292742,0.6275022405088052,0.18516416613849798,0.12165898097140604,0.161470532412089,0.9926458216959487,0.6297922420926927,0.18626217409962195,0.11491110170594591,0.1548113892652938
plain_decoder,88,0,21,9.238171499483631e-05,1.0021378857320273,0.6248720580362349,0.1843919367983557,0.1231580784909586,0.16191177929001893,0.9959702888547707,0.6340778042349465,0.18435945267600173,0.11399386134979785,0.1557188708194555
plain_decoder,88,0,22,9.148643714182701e-05,1.001607385810044,0.62525093957537,0.18353002244715338,0.12287139032154556,0.16172003950721855,0.9949793688047481,0.6225357938732462,0.1829718309584024,0.12005527599045272,0.16090238392847497
plain_decoder,88,0,23,9.054634122155992e-05,0.9997771279206021,0.6241940426601476,0.18387293530193838,0.12237219855173698,0.16127441630772635,0.9934434883083263,0.6206162895517495,0.18374095676055047,0.12109015459578742,0.159866563672967
plain_decoder,88,0,24,8.95624552151215e-05,0.9967956197549313,0.6231382764623282,0.1846856991963885,0.12156644579685888,0.15974804328292952,0.9911624086392663,0.6140184019275445,0.17943433445056708,0.12387104962857023,0.1635557787886105
plain_decoder,88,0,25,8.853585498741454e-05,0.9965852964011909,0.6218320409220776,0.182642261638628,0.12292767737981365,0.16050445109512038,0.9821036310919782,0.6131375126451044,0.18089341101237028,0.1191589342625692,0.15936047867193898
plain_decoder,88,0,26,8.746766311071564e-05,0.9928628196252971,0.6184928426164216,0.18403736078751667,0.12238442269406173,0.15996686093397217,0.9875092775630833,0.6222144453815285,0.18539127810077516,0.11677489549922825,0.15582430831182553
plain_decoder,88,0,27,8.635904763715892e-05,0.9937790085993543,0.6199850767527957,0.18351681311203025,0.12245134315272804,0.15958418507273486,0.9886097907525581,0.6270254531597903,0.1821687229190907,0.11478823165350166,0.15571175391423855
plain_decoder,88,0,28,8.521122082148819e-05,0.9924330921366431,0.6187582295160117,0.1831253452844363,0.12247703881977905,0.15963515287739793,0.9901569102721213,0.6274012171198649,0.18011764190049648,0.11489497956424667,0.15780188775517445
plain_decoder,88,0,29,8.40254377954742e-05,0.9934302964272177,0.6192260334767565,0.1819227935758682,0.12279171604703498,0.16045114908423386,0.9824603568810439,0.61996460572806,0.18361320835779635,0.11562184707622022,0.1550672903397379
plain_decoder,88,0,30,8.280299519544635e-05,0.9902654210198638,0.6181971801406476,0.18290914892525326,0.12167113856371779,0.158942527384118,0.981907725680275,0.6067734739558918,0.1804404057738495,0.12265393938923318,0.16226010852733225
plain_decoder,88,0,31,8.154522974444009e-05,0.9899947189526389,0.6174567026176973,0.1818417571133477,0.122218735206173,0.1593984002543679,0.9761805871570323,0.6052664483992799,0.17695017436489135,0.12212424067380961,0.16031480706959333
plain_decoder,88,0,32,8.025351679050975e-05,0.9892816402536303,0.6155634219727287,0.18219052649427653,0.12321663605441834,0.15940632306271105,0.9744684633403732,0.6090067352362561,0.17664983049065974,0.11882821323403378,0.15830859362658797
plain_decoder,88,0,33,7.892926880280571e-05,0.9859680544034204,0.6139058613643826,0.1816530937458493,0.12205128265464693,0.15918435949580897,0.9749805429623563,0.6071520637348449,0.17919453774582345,0.12009565903963958,0.158135557974438
plain_decoder,88,0,34,7.757393382706015e-05,0.9839018700798672,0.6136329235708909,0.1818874242504924,0.1213790673459172,0.1579461696888758,0.9785699400848396,0.6096783213746938,0.17880825114319404,0.12063738731848951,0.15885009586638013
plain_decoder,88,0,35,7.618899390217016e-05,0.9848977193387394,0.6138569578471113,0.1827553102329285,0.12156320364064413,0.15809989795323146,0.9843666135201756,0.6111556602335233,0.17956860747291853,0.1229279219782832,0.16049871979685357
plain_decoder,88,0,36,7.477596343961014e-05,0.9848916618526503,0.6143938485078568,0.181755522317463,0.12149622715027839,0.1581238298222803,0.9792501827039841,0.611105090204189,0.18053234565411302,0.12013897494451974,0.15773994261449129
plain_decoder,88,0,37,7.333638756744505e-05,0.9881997188043444,0.6154373293362977,0.18173282855209544,0.12287208397815129,0.15902389091176197,0.9768367637395364,0.6133814788566788,0.1782136604974795,0.11730372537064977,0.15704472365467342
plain_decoder,88,0,38,7.187184044075539e-05,0.9846971550632798,0.6144011267329046,0.18155569086038162,0.12138779386904056,0.15813038303109575,0.979810780135985,0.6157861990905906,0.18117224248006403,0.11754239327071465,0.15589607596298513
plain_decoder,88,0,39,7.038392352032199e-05,0.9820497154314507,0.6114569118455422,0.18089807448125478,0.12230517199586546,0.15783859152908053,0.976620982366694,0.6085483272235851,0.17672749578779737,0.12051094575251647,0.15919797442009814
plain_decoder,88,0,40,6.887426382145193e-05,0.983624001163488,0.6107504051575833,0.18057928431996595,0.12335995644362228,0.15922399710021373,0.97421298552133,0.6096108971369905,0.17766687950124785,0.11784217561962494,0.1579264728781199
plain_decoder,88,0,41,6.734451213486133e-05,0.9811090828863235,0.6107490770219298,0.18075581406930324,0.12191774578141983,0.1580643493972513,0.9781089405803847,0.610218982486891,0.18219491398121895,0.11989584100698841,0.15689665040179734
plain_decoder,88,0,42,6.579634122155991e-05,0.9820060384144361,0.6113682783012497,0.18084890071181559,0.12221980780331833,0.1579935007872843,0.969992095901975,0.5972771654851898,0.17569102152211694,0.12391396560012824,0.1609554649950656
plain_decoder,88,0,43,6.423144398371133e-05,0.9818380348168233,0.6115049773144247,0.1811364531850365,0.12205921705683309,0.1577056156863953,0.9745865931208328,0.6082340592988938,0.18079266912558423,0.1187008715693212,0.1572553340835425
plain_decoder,88,0,44,6.265153161346957e-05,0.981116185214127,0.6109420554657076,0.18023693086550144,0.1220437743808789,0.1580118850805842,0.9726519727054249,0.6054716862518725,0.17965842259963585,0.12046025171783246,0.15689081143339062
plain_decoder,88,0,45,6.10583317218155e-05,0.9810625157002926,0.6104923700044639,0.18158164869359805,0.12223184313683691,0.1575474780272954,0.976718592178965,0.6025010314609737,0.1758029976854281,0.12356102875113635,0.16275503643070302
plain_decoder,88,0,46,5.945358644943945e-05,0.9776906409241944,0.6088529560000111,0.1795928111571359,0.12151122428620041,0.15753006812722814,0.976810977993937,0.6073986652949597,0.1809745937252084,0.12156381559713111,0.15736118467676843
plain_decoder,88,0,47,5.783905056173619e-05,0.9798746989224183,0.6097915082159512,0.18018976257048216,0.12206435072561612,0.1579239589794663,0.9684521258248179,0.6020752683386967,0.17476107865534893,0.12006259186727186,0.1589337257009381
plain_decoder,88,0,48,5.6216489529994535e-05,0.9766755064064621,0.6072235372215665,0.1811842540059628,0.12199462723925746,0.15686521447650706,0.9675093165624691,0.5973869396264698,0.17569762811973252,0.12291507902839084,0.159358476403342
plain_decoder,88,0,49,5.4587677600880466e-05,0.9766573491774835,0.609003486374132,0.18123054302309577,0.12089963807577606,0.15613895532802366,0.9767069404968727,0.601927729401535,0.17390696298329478,0.12522009950809487,0.16260563049114676
plain_decoder,88,0,50,5.295439585632452e-05,0.9730135567410765,0.6040663457925151,0.17957251334848706,0.12186436485844199,0.15729658573876307,0.9717055453348338,0.6001894427305037,0.1782319985055073,0.1234256378079489,0.15897446316413888
plain_decoder,88,0,51,5.1318430265934744e-05,0.9746168179347022,0.6053562168265005,0.17970652790262914,0.12205831592460481,0.1573490207322783,0.9678559864966615,0.5974903769237973,0.17573089826556965,0.1228337319855965,0.15966641461636605
plain_decoder,88,0,52,4.968156973406526e-05,0.9723549583749062,0.6035332009951496,0.17950472347138854,0.12201948880847206,0.15704990058814425,0.96763484033496,0.6098684011802096,0.1800478218205981,0.11589686132809869,0.15184566374576125
plain_decoder,88,0,53,4.804560414367551e-05,0.9749078476024816,0.6056382212343853,0.1788332504602797,0.12270028676156687,0.15715271429305558,0.974318435112009,0.6011853960849892,0.17709709739151064,0.12370175702635651,0.16088273864794153
plain_decoder,88,0,54,4.641232239911956e-05,0.9717895741731043,0.6044762674139663,0.17902908580197358,0.12134335267662544,0.1564554145331151,0.9629128041330683,0.6031426917908351,0.1794192005321229,0.11679098541894328,0.15326952164485116
plain_decoder,88,0,55,4.478351047000551e-05,0.9753944281096727,0.605840099812054,0.17940676299811492,0.12250955607540247,0.15734139159295743,0.9771371012849464,0.6097145465240099,0.18318060360623314,0.12184692931924307,0.15398532040309035
plain_decoder,88,0,56,4.316094943826383e-05,0.9703856307032724,0.6032847979192923,0.17926717377425658,0.12148280632387545,0.1559844402240232,0.9738577531116822,0.6069175308915601,0.1790199300798822,0.12144386018647638,0.15598641083182166
plain_decoder,88,0,57,4.1546413550560575e-05,0.9710462380647242,0.6035676523131618,0.17933704543888715,0.12140400471782317,0.1564060622153687,0.9658158496423956,0.5990112786938767,0.17698898766852672,0.12178268363024872,0.15652738979425435
plain_decoder,88,0,58,3.994166827818455e-05,0.9727361509742457,0.6045595919156733,0.1792569540464474,0.1219691253003229,0.15657895981577966,0.9721567945972808,0.5953241154545326,0.17313255778193623,0.12748836657964852,0.16277802253179854
plain_decoder,88,0,59,3.8348468386530454e-05,0.967283472069824,0.6005876215551751,0.1789796927599422,0.12127389111163857,0.15593211115844097,0.9699008465307671,0.5982582094089859,0.1770894289362831,0.12415526000754262,0.15894265935189592
plain_decoder,88,0,60,3.676855601628871e-05,0.9695664337988876,0.602529268567273,0.17854638474256748,0.12160305120246222,0.15616092082713293,0.9679172586376169,0.5992052176096587,0.1768073627484977,0.12271180530459196,0.1575965739319998
plain_decoder,88,0,61,3.5203658778440126e-05,0.9695195239642749,0.6022703919907376,0.179849177776038,0.1216165614332281,0.15570798706900027,0.97206751255018,0.5981375131430047,0.17824083487555378,0.12553605413792887,0.15927353113803167
plain_decoder,88,0,62,3.365548786513868e-05,0.9684238293003428,0.6014757063037989,0.17905079624695364,0.12189749728827075,0.15552522368111923,0.969694629985235,0.6039612380017486,0.17928936089879988,0.12042835066485139,0.1556603631714675
